# BLASTP 2.7.1+
# Query: NNMFBEEG_00001 hypothetical protein
# Database: Lferr
# 0 hits found
# BLASTP 2.7.1+
# Query: NNMFBEEG_00002 methyl-accepting chemotaxis sensory transducer with Pas/Pac sensor
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 7 hits found
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
NNMFBEEG_01010	LFTS_00144	100.000	334	0	0	1	334	1	334	0.0	673
NNMFBEEG_01010	LFTS_01954	25.087	287	194	11	31	306	28	304	3.65e-12	62.4
# BLASTP 2.7.1+
# Query: NNMFBEEG_01011 protein containing tetrapyrrole methyltransferase domain and MazG-like domain protein
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_01011	LFTS_00145	100.000	301	0	0	1	301	1	301	0.0	606
# BLASTP 2.7.1+
# Query: NNMFBEEG_01012 hypothetical protein
# Database: Lferr
# 0 hits found
# BLASTP 2.7.1+
# Query: NNMFBEEG_01013 putative sigma-54-specific transcriptional regulator, Fis family
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 16 hits found
NNMFBEEG_01013	LFTS_00147	100.000	453	0	0	1	453	1	453	0.0	910
NNMFBEEG_01013	LFTS_01957	33.929	448	266	10	15	447	40	472	9.71e-75	238
NNMFBEEG_01013	LFTS_00196	42.183	339	173	7	132	449	4	340	6.97e-73	229
NNMFBEEG_01013	LFTS_00534	37.574	338	197	5	115	449	140	466	7.96e-67	217
NNMFBEEG_01013	LFTS_00438	34.141	454	263	11	4	445	11	440	3.60e-66	215
NNMFBEEG_01013	LFTS_02420	38.080	323	191	3	126	447	132	446	6.00e-66	214
NNMFBEEG_01013	LFTS_00042	38.994	318	181	4	133	447	141	448	6.77e-65	212
NNMFBEEG_01013	LFTS_02093	36.145	332	193	3	121	448	147	463	4.75e-63	207
NNMFBEEG_01013	LFTS_02317	37.975	316	177	5	150	449	219	531	1.13e-59	200
NNMFBEEG_01013	LFTS_01867	37.500	328	187	6	128	447	134	451	1.23e-58	195
NNMFBEEG_01013	LFTS_00573	37.342	316	184	2	133	447	168	470	1.93e-56	190
NNMFBEEG_01013	LFTS_01831	39.564	321	182	5	133	443	141	459	1.06e-54	186
NNMFBEEG_01013	LFTS_01213	38.006	321	187	5	133	443	141	459	8.19e-54	183
NNMFBEEG_01013	LFTS_00199	33.968	315	195	4	143	447	151	462	3.39e-50	174
NNMFBEEG_01013	LFTS_00568	34.921	315	192	3	133	447	201	502	5.52e-50	174
NNMFBEEG_01013	LFTS_02144	41.096	219	129	0	135	353	11	229	1.02e-46	160
# BLASTP 2.7.1+
# Query: NNMFBEEG_01015 putative TPR domain-containing protein
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_01015	LFTS_00149	100.000	427	0	0	1	427	1	427	0.0	880
# BLASTP 2.7.1+
# Query: NNMFBEEG_01018 potassium transporter KefA
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_01018	LFTS_00152	100.000	313	0	0	1	313	1	313	0.0	628
# BLASTP 2.7.1+
# Query: NNMFBEEG_01019 putative peptide chain release factor 3
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
NNMFBEEG_01019	LFTS_00153	99.741	386	1	0	1	386	166	551	0.0	793
NNMFBEEG_01019	LFTS_01661	29.003	331	199	13	8	312	154	474	6.43e-21	90.5
# BLASTP 2.7.1+
# Query: NNMFBEEG_01020 putative peptide chain release factor 3
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 6 hits found
NNMFBEEG_01020	LFTS_00153	100.000	162	0	0	1	162	1	162	1.65e-113	329
NNMFBEEG_01020	LFTS_01661	38.686	137	80	1	21	157	6	138	6.77e-30	110
NNMFBEEG_01020	LFTS_01881	35.461	141	79	4	21	156	5	138	7.17e-24	92.8
NNMFBEEG_01020	LFTS_00779	34.058	138	85	1	25	162	13	144	2.58e-21	85.5
NNMFBEEG_01020	LFTS_01660	30.216	139	90	2	19	156	7	139	8.52e-13	60.8
NNMFBEEG_01020	LFTS_00803	28.169	142	80	2	21	162	370	489	7.22e-11	55.5
# BLASTP 2.7.1+
# Query: NNMFBEEG_01021 putative recombination protein RecR
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_01021	LFTS_00154	100.000	214	0	0	1	214	1	214	3.67e-157	429
# BLASTP 2.7.1+
# Query: NNMFBEEG_01022 Nucleoid-associated protein
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_01022	LFTS_00155	100.000	69	0	0	1	69	36	104	6.16e-46	138
# BLASTP 2.7.1+
# Query: NNMFBEEG_01023 putative DNA polymerase III, gamma/tau subunits
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
NNMFBEEG_01023	LFTS_00156	97.032	539	16	0	1	539	1	539	0.0	1045
NNMFBEEG_01023	LFTS_02126	28.846	208	138	5	38	237	30	235	4.62e-17	79.0
# BLASTP 2.7.1+
# Query: NNMFBEEG_01025 hypothetical protein
# Database: Lferr
# 0 hits found
# BLASTP 2.7.1+
# Query: NNMFBEEG_01026 hypothetical protein
# Database: Lferr
# 0 hits found
# BLASTP 2.7.1+
# Query: NNMFBEEG_01027 hypothetical protein
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_01027	LFTS_00160	100.000	100	0	0	1	100	1	100	2.83e-73	208
# BLASTP 2.7.1+
# Query: NNMFBEEG_01028 SirA, predicted redox protein, regulator of disulfide bond formation
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_01028	LFTS_00161	100.000	82	0	0	1	82	1	82	2.27e-58	169
# BLASTP 2.7.1+
# Query: NNMFBEEG_01029 hypothetical protein
# Database: Lferr
# 0 hits found
# BLASTP 2.7.1+
# Query: NNMFBEEG_01030 hypothetical protein
# Database: Lferr
# 0 hits found
# BLASTP 2.7.1+
# Query: NNMFBEEG_01031 hypothetical protein
# Database: Lferr
# 0 hits found
# BLASTP 2.7.1+
# Query: NNMFBEEG_01032 hypothetical protein
# Database: Lferr
# 0 hits found
# BLASTP 2.7.1+
# Query: NNMFBEEG_01033 outer membrane efflux protein
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
NNMFBEEG_01033	LFTS_00165	100.000	458	0	0	1	458	1	458	0.0	945
NNMFBEEG_01033	LFTS_01621	23.977	171	119	2	183	348	214	378	1.93e-10	58.5
NNMFBEEG_01033	LFTS_01617	23.958	192	145	1	160	351	178	368	8.39e-10	56.6
# BLASTP 2.7.1+
# Query: NNMFBEEG_01034 hypothetical protein
# Database: Lferr
# 0 hits found
# BLASTP 2.7.1+
# Query: NNMFBEEG_01035 secretion protein (HlyD)
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 8 hits found
NNMFBEEG_01035	LFTS_00166	100.000	328	0	0	1	328	53	380	0.0	664
NNMFBEEG_01035	LFTS_00919	28.669	293	206	2	16	306	111	402	1.68e-37	134
NNMFBEEG_01035	LFTS_01521	30.195	308	201	5	20	315	65	370	1.48e-36	131
NNMFBEEG_01035	LFTS_02435	29.893	281	191	5	24	300	64	342	1.36e-28	109
NNMFBEEG_01035	LFTS_02038	32.768	177	119	0	124	300	133	309	1.71e-24	97.8
NNMFBEEG_01035	LFTS_01620	28.344	314	185	8	18	305	57	356	6.08e-21	88.6
NNMFBEEG_01035	LFTS_02419	23.891	293	199	6	24	300	93	377	3.84e-18	80.5
NNMFBEEG_01035	LFTS_02073	26.257	179	127	1	125	298	183	361	1.33e-11	60.8
# BLASTP 2.7.1+
# Query: NNMFBEEG_01036 heavy metal efflux pump (CzcA)
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 13 hits found
NNMFBEEG_01036	LFTS_00167	100.000	1036	0	0	1	1036	1	1036	0.0	2083
NNMFBEEG_01036	LFTS_01520	36.556	993	613	10	31	1011	32	1019	0.0	610
NNMFBEEG_01036	LFTS_00918	31.323	1028	681	12	4	1011	5	1027	1.07e-167	517
NNMFBEEG_01036	LFTS_02037	30.558	1057	676	18	4	1010	5	1053	2.42e-155	485
NNMFBEEG_01036	LFTS_01619	26.752	1099	701	31	3	1033	2	1064	1.26e-92	315
NNMFBEEG_01036	LFTS_02072	25.682	1063	704	26	4	1015	1	1028	3.11e-80	279
NNMFBEEG_01036	LFTS_02422	25.776	1063	722	24	3	1015	2	1047	1.29e-70	251
NNMFBEEG_01036	LFTS_00749	25.986	1116	705	37	3	1034	2	1080	4.91e-68	244
NNMFBEEG_01036	LFTS_00831	24.053	1056	700	29	3	1009	2	1004	7.50e-67	239
NNMFBEEG_01036	LFTS_00327	25.333	1050	668	32	36	1008	55	1065	5.05e-65	234
NNMFBEEG_01036	LFTS_00356	28.218	606	353	21	3	559	2	574	2.95e-48	179
NNMFBEEG_01036	LFTS_02436	23.988	1013	674	28	38	1022	50	994	9.96e-46	174
NNMFBEEG_01036	LFTS_00357	29.545	308	211	4	707	1009	63	369	1.46e-38	144
# BLASTP 2.7.1+
# Query: NNMFBEEG_01037 aromatic ring-opening dioxygenase LigB
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_01037	LFTS_00168	100.000	291	0	0	1	291	1	291	0.0	588
# BLASTP 2.7.1+
# Query: NNMFBEEG_01038 putative DnaK suppressor protein
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_01038	LFTS_00169	100.000	127	0	0	1	127	1	127	3.26e-90	253
# BLASTP 2.7.1+
# Query: NNMFBEEG_01039 putative short-chain dehydrogenase/reductase SDR
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
NNMFBEEG_01039	LFTS_00170	100.000	247	0	0	1	247	1	247	0.0	501
NNMFBEEG_01039	LFTS_02160	29.688	192	127	5	11	199	15	201	5.64e-12	59.7
# BLASTP 2.7.1+
# Query: NNMFBEEG_01040 hypothetical protein
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_01040	LFTS_00171	100.000	284	0	0	1	284	1	284	0.0	580
# BLASTP 2.7.1+
# Query: NNMFBEEG_01041 putative diaminopimelate epimerase
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_01041	LFTS_00172	100.000	290	0	0	1	290	1	290	0.0	590
# BLASTP 2.7.1+
# Query: NNMFBEEG_01042 hypothetical protein
# Database: Lferr
# 0 hits found
# BLASTP 2.7.1+
# Query: NNMFBEEG_01043 hypothetical protein
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_01043	LFTS_00174	100.000	436	0	0	1	436	1	436	0.0	875
# BLASTP 2.7.1+
# Query: NNMFBEEG_01044 NHL repeat domain protein
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 7 hits found
NNMFBEEG_01044	LFTS_00175	100.000	494	0	0	1	494	1	494	0.0	1005
NNMFBEEG_01044	LFTS_02519	33.333	135	88	2	13	146	36	169	7.87e-23	95.5
NNMFBEEG_01044	LFTS_01494	30.734	218	138	6	224	436	86	295	9.85e-21	90.1
NNMFBEEG_01044	LFTS_01494	27.490	251	173	5	186	434	165	408	1.04e-19	87.0
NNMFBEEG_01044	LFTS_01494	29.741	232	135	8	227	446	145	360	1.13e-18	84.0
NNMFBEEG_01044	LFTS_01366	33.333	108	68	3	28	135	105	208	2.96e-11	59.3
NNMFBEEG_01044	LFTS_02379	31.000	100	65	2	28	127	46	141	2.87e-10	55.5
# BLASTP 2.7.1+
# Query: NNMFBEEG_01045 putative SAM dependent methyltransferase
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_01045	LFTS_00176	100.000	214	0	0	1	214	1	214	5.12e-162	442
# BLASTP 2.7.1+
# Query: NNMFBEEG_01046 tRNA (adenine-N(1)-)-methyltransferase
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_01046	LFTS_00177	100.000	276	0	0	1	276	1	276	0.0	547
# BLASTP 2.7.1+
# Query: NNMFBEEG_01047 hypothetical protein
# Database: Lferr
# 0 hits found
# BLASTP 2.7.1+
# Query: NNMFBEEG_01048 putative rhodanese-like domain protein
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_01048	LFTS_00179	100.000	114	0	0	1	114	1	114	6.53e-84	236
# BLASTP 2.7.1+
# Query: NNMFBEEG_01049 hypothetical protein
# Database: Lferr
# 0 hits found
# BLASTP 2.7.1+
# Query: NNMFBEEG_01050 putative ABC transporter, periplasmic component
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
NNMFBEEG_01050	LFTS_00181	100.000	339	0	0	1	339	1	339	0.0	694
NNMFBEEG_01050	LFTS_01774	23.934	305	201	9	65	338	52	356	7.65e-16	73.6
# BLASTP 2.7.1+
# Query: NNMFBEEG_01051 hypothetical protein
# Database: Lferr
# 0 hits found
# BLASTP 2.7.1+
# Query: NNMFBEEG_01052 putative methyl-accepting chemotaxis sensory transducer
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 7 hits found
NNMFBEEG_01052	LFTS_00183	100.000	454	0	0	1	454	1	454	0.0	913
NNMFBEEG_01052	LFTS_00227	31.624	234	136	5	145	366	246	467	2.99e-24	101
NNMFBEEG_01052	LFTS_01548	30.833	240	136	7	148	376	114	334	7.64e-21	89.7
NNMFBEEG_01052	LFTS_01731	50.000	94	43	2	271	363	185	275	9.41e-19	82.8
NNMFBEEG_01052	LFTS_00048	32.778	180	115	2	207	383	55	231	4.13e-18	81.6
NNMFBEEG_01052	LFTS_01445	44.792	96	53	0	266	361	530	625	5.85e-18	82.4
NNMFBEEG_01052	LFTS_02147	34.211	152	75	2	269	412	427	561	4.10e-15	73.2
# BLASTP 2.7.1+
# Query: NNMFBEEG_01053 hypothetical protein
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_01053	LFTS_00184	100.000	234	0	0	1	234	1	234	1.21e-176	480
# BLASTP 2.7.1+
# Query: NNMFBEEG_01054 hypothetical protein
# Database: Lferr
# 0 hits found
# BLASTP 2.7.1+
# Query: NNMFBEEG_01055 hypothetical protein
# Database: Lferr
# 0 hits found
# BLASTP 2.7.1+
# Query: NNMFBEEG_01056 putative glycine cleavage system T protein
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_01056	LFTS_00187	78.099	242	51	2	1	241	1	241	9.50e-125	355
# BLASTP 2.7.1+
# Query: NNMFBEEG_01057 putative glycine cleavage system T protein
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
NNMFBEEG_01057	LFTS_00187	100.000	145	0	0	1	145	233	377	8.89e-103	295
NNMFBEEG_01057	LFTS_02421	37.615	109	57	4	2	104	208	311	4.40e-11	55.5
# BLASTP 2.7.1+
# Query: NNMFBEEG_01058 putative glycine cleavage system H protein
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
NNMFBEEG_01058	LFTS_00188	100.000	128	0	0	1	128	1	128	9.00e-92	262
NNMFBEEG_01058	LFTS_00189	100.000	47	0	0	133	179	1	47	1.42e-26	102
# BLASTP 2.7.1+
# Query: NNMFBEEG_01059 glycine dehydrogenase
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_01059	LFTS_00189	100.000	327	0	0	1	327	127	453	0.0	657
# BLASTP 2.7.1+
# Query: NNMFBEEG_01060 glycine dehydrogenase (Decarboxylating) subunit 2
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_01060	LFTS_00190	100.000	496	0	0	1	496	1	496	0.0	1002
# BLASTP 2.7.1+
# Query: NNMFBEEG_01061 putative lipoate protein ligase
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_01061	LFTS_00191	100.000	209	0	0	1	209	1	209	2.68e-154	422
# BLASTP 2.7.1+
# Query: NNMFBEEG_01062 hypothetical protein
# Database: Lferr
# 0 hits found
# BLASTP 2.7.1+
# Query: NNMFBEEG_01063 putative metal dependent phosphohydrolase
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
NNMFBEEG_01063	LFTS_00193	100.000	287	0	0	1	287	1	287	0.0	585
NNMFBEEG_01063	LFTS_01714	35.472	265	171	0	11	275	43	307	9.30e-59	186
NNMFBEEG_01063	LFTS_00194	33.333	249	161	3	19	265	11	256	2.84e-39	135
# BLASTP 2.7.1+
# Query: NNMFBEEG_01064 putative metal dependent phosphohydrolase
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
NNMFBEEG_01064	LFTS_00194	100.000	281	0	0	1	281	1	281	0.0	556
NNMFBEEG_01064	LFTS_00193	33.333	249	161	3	11	256	19	265	2.78e-39	135
NNMFBEEG_01064	LFTS_01714	29.268	246	171	2	11	254	51	295	1.68e-34	123
# BLASTP 2.7.1+
# Query: NNMFBEEG_01065 putative iron-sulfur cluster binding protein
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_01065	LFTS_00195	100.000	342	0	0	1	342	1	342	0.0	690
# BLASTP 2.7.1+
# Query: NNMFBEEG_01066 putative sigma-54-specific transcriptional regulator, Fis family
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 16 hits found
NNMFBEEG_01066	LFTS_00196	100.000	344	0	0	1	344	1	344	0.0	684
NNMFBEEG_01066	LFTS_00042	48.788	330	143	4	5	334	141	444	4.58e-97	291
NNMFBEEG_01066	LFTS_02317	45.690	348	160	5	5	341	202	531	2.09e-92	282
NNMFBEEG_01066	LFTS_01957	44.444	333	159	3	5	337	165	471	1.06e-85	263
NNMFBEEG_01066	LFTS_01831	47.436	312	142	3	28	334	165	459	6.90e-83	256
NNMFBEEG_01066	LFTS_00534	42.296	331	161	4	12	341	165	466	3.44e-82	253
NNMFBEEG_01066	LFTS_01213	45.483	321	161	3	15	334	152	459	5.32e-80	248
NNMFBEEG_01066	LFTS_00438	42.773	339	158	6	5	341	142	446	8.04e-80	247
NNMFBEEG_01066	LFTS_02093	42.900	331	159	2	5	335	159	459	4.05e-78	243
NNMFBEEG_01066	LFTS_02420	42.342	333	166	4	5	337	139	445	8.71e-78	242
NNMFBEEG_01066	LFTS_00199	43.865	326	159	6	15	334	151	458	6.65e-77	240
NNMFBEEG_01066	LFTS_00147	42.183	339	173	7	4	340	132	449	5.30e-73	229
NNMFBEEG_01066	LFTS_01867	42.945	326	159	4	12	334	146	447	1.74e-69	220
NNMFBEEG_01066	LFTS_00573	44.615	260	140	1	5	264	168	423	1.45e-65	211
NNMFBEEG_01066	LFTS_00568	36.556	331	178	2	5	335	201	499	1.58e-62	204
NNMFBEEG_01066	LFTS_02144	41.704	223	130	0	3	225	7	229	2.33e-50	167
# BLASTP 2.7.1+
# Query: NNMFBEEG_01067 hypothetical protein
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_01067	LFTS_00197	100.000	719	0	0	1	719	1	719	0.0	1434
# BLASTP 2.7.1+
# Query: NNMFBEEG_01068 putative PAS/PAC sensor signal transduction histidine kinase
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_01068	LFTS_00198	100.000	273	0	0	1	273	1	273	0.0	543
# BLASTP 2.7.1+
# Query: NNMFBEEG_01069 putative PAS/PAC sensor signal transduction histidine kinase
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
NNMFBEEG_01069	LFTS_00198	100.000	132	0	0	1	132	275	406	2.05e-95	276
NNMFBEEG_01069	LFTS_00041	34.400	125	71	5	8	129	633	749	6.22e-13	60.5
NNMFBEEG_01069	LFTS_00295	39.683	63	38	0	41	103	459	521	2.04e-11	55.8
# BLASTP 2.7.1+
# Query: NNMFBEEG_01070 Putative two component, sigma54 specific, transcriptional regulator, Fis family
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 20 hits found
NNMFBEEG_01070	LFTS_00199	100.000	489	0	0	1	489	1	489	0.0	992
NNMFBEEG_01070	LFTS_00042	38.511	470	265	9	7	471	5	455	7.64e-99	301
NNMFBEEG_01070	LFTS_00534	37.975	474	257	11	5	462	12	464	2.43e-93	288
NNMFBEEG_01070	LFTS_01213	38.384	495	269	11	7	478	2	483	6.90e-93	287
NNMFBEEG_01070	LFTS_01867	40.211	475	251	9	8	471	6	458	7.14e-92	283
NNMFBEEG_01070	LFTS_01831	38.217	471	259	7	7	458	2	459	1.10e-91	284
NNMFBEEG_01070	LFTS_02420	33.987	459	284	4	8	462	3	446	9.05e-85	265
NNMFBEEG_01070	LFTS_02317	47.003	317	150	5	158	462	219	529	9.85e-84	265
NNMFBEEG_01070	LFTS_01957	43.731	327	162	4	141	463	165	473	3.82e-80	253
NNMFBEEG_01070	LFTS_02093	38.522	379	194	6	97	462	110	462	5.80e-78	247
NNMFBEEG_01070	LFTS_00196	43.939	330	153	7	151	458	15	334	1.09e-76	240
NNMFBEEG_01070	LFTS_00438	41.088	331	166	5	146	470	147	454	8.07e-73	234
NNMFBEEG_01070	LFTS_00573	43.460	237	133	1	146	381	173	409	1.42e-58	197
NNMFBEEG_01070	LFTS_00568	43.966	232	129	1	151	381	211	442	6.31e-53	182
NNMFBEEG_01070	LFTS_00147	33.968	315	195	4	151	462	143	447	3.30e-50	174
NNMFBEEG_01070	LFTS_02144	38.224	259	145	4	128	384	2	247	9.81e-43	150
NNMFBEEG_01070	LFTS_00294	32.593	135	85	2	3	132	20	153	2.91e-16	72.0
NNMFBEEG_01070	LFTS_00224	31.304	115	73	4	8	118	7	119	6.28e-12	58.9
NNMFBEEG_01070	LFTS_00074	29.412	119	83	1	7	125	3	120	1.24e-11	60.5
NNMFBEEG_01070	LFTS_00654	30.769	130	84	4	7	132	4	131	1.37e-11	60.5
# BLASTP 2.7.1+
# Query: NNMFBEEG_01071 putative flagellar basal-body rod protein FlgB
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_01071	LFTS_00200	100.000	124	0	0	1	124	1	124	1.89e-91	256
# BLASTP 2.7.1+
# Query: NNMFBEEG_01072 putative flagellar basal-body rod protein FlgC
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_01072	LFTS_00201	100.000	145	0	0	1	145	1	145	2.69e-105	293
# BLASTP 2.7.1+
# Query: NNMFBEEG_01073 putative flagellar basal body protein FliE
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_01073	LFTS_00202	100.000	109	0	0	1	109	1	109	2.27e-79	224
# BLASTP 2.7.1+
# Query: NNMFBEEG_01074 putative flagellar M-ring protein FliF
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_01074	LFTS_00203	100.000	531	0	0	1	531	1	531	0.0	1073
# BLASTP 2.7.1+
# Query: NNMFBEEG_01075 putative flagellar motor switch protein FliG
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_01075	LFTS_00204	100.000	334	0	0	1	334	1	334	0.0	669
# BLASTP 2.7.1+
# Query: NNMFBEEG_01076 putative flagellar assembly protein
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_01076	LFTS_00205	100.000	219	0	0	1	219	1	219	1.22e-159	436
